0.44470	 0.02318	 0.02716	 470.00000	 0.00030
0.79268	 0.04224	 0.04806	 815.00000	 0.00012
0.66820	 0.03866	 0.04793	 813.00000	 0.00060
0.79488	 0.04230	 0.04806	 813.00000	 0.00016
0.58298	 0.03329	 0.04280	 916.00000	 0.00008
0.94321	 0.04078	 0.04203	 439.00000	 0.00083
0.46038	 0.03517	 0.05295	 995.00000	 0.00037
0.57590	 0.03139	 0.03978	 578.00000	 0.00038
0.46873	 0.02757	 0.03614	 993.00000	 0.00034
0.48929	 0.03026	 0.04097	 396.00000	 0.00041
0.79508	 0.03811	 0.04277	 817.00000	 0.00061
0.58022	 0.03629	 0.04808	 617.00000	 0.00088
0.47295	 0.02441	 0.02931	 157.00000	 0.00005
0.46978	 0.02769	 0.03637	 998.00000	 0.00031
0.42853	 0.02694	 0.03620	 205.00000	 0.00040
0.46635	 0.02442	 0.02948	 993.00000	 0.00019
0.58111	 0.03630	 0.04806	 797.00000	 0.00114
0.79112	 0.03772	 0.04239	 813.00000	 0.00048
0.79229	 0.04223	 0.04806	 813.00000	 0.00000
0.80235	 0.04278	 0.04839	 772.00000	 0.00040
0.79112	 0.04220	 0.04806	 813.00000	 0.00005
0.58300	 0.03329	 0.04280	 595.00000	 0.00001
0.47592	 0.02779	 0.03637	 996.00000	 0.00004
0.69077	 0.03938	 0.04806	 867.00000	 0.00103
0.55038	 0.03255	 0.04280	 822.00000	 0.00034
0.79230	 0.04692	 0.05398	 447.00000	 0.00092
0.44316	 0.02355	 0.02801	 177.00000	 0.00016
0.58300	 0.03330	 0.04282	 595.00000	 0.00001
0.46635	 0.03136	 0.04435	 993.00000	 0.00029
0.58300	 0.02940	 0.03613	 595.00000	 0.00021
0.44938	 0.02993	 0.04209	 474.00000	 0.00039
0.55062	 0.02903	 0.03640	 993.00000	 0.00037
0.51405	 0.03049	 0.04041	 472.00000	 0.00018
0.51271	 0.02376	 0.02734	 190.00000	 0.00093
0.79026	 0.03554	 0.03966	 484.00000	 0.00087
0.50540	 0.03418	 0.04806	 926.00000	 0.00030
0.46038	 0.03485	 0.05227	 983.00000	 0.00024
0.44254	 0.03428	 0.05227	 993.00000	 0.00037
0.79230	 0.04304	 0.04908	 776.00000	 0.00028
0.46635	 0.02730	 0.03564	 993.00000	 0.00030
0.58300	 0.03329	 0.04280	 816.00000	 0.00046
0.90141	 0.04518	 0.04793	 620.00000	 0.00069
0.55892	 0.02796	 0.03425	 471.00000	 0.00027
0.79319	 0.04441	 0.05077	 782.00000	 0.00128
0.43942	 0.03034	 0.04353	 993.00000	 0.00050
0.79310	 0.03324	 0.03670	 813.00000	 0.00034
0.46601	 0.03054	 0.04261	 944.00000	 0.00039
0.58332	 0.02776	 0.03331	 464.00000	 0.00029
0.46635	 0.02763	 0.03637	 993.00000	 0.00004
0.46038	 0.03380	 0.04998	 993.00000	 0.00032
0.79112	 0.04220	 0.04806	 926.00000	 0.00003
0.78323	 0.04188	 0.04793	 813.00000	 0.00001
0.58549	 0.03643	 0.04806	 813.00000	 0.00023
0.78981	 0.03802	 0.04282	 595.00000	 0.00062
0.58300	 0.03330	 0.04282	 597.00000	 0.00053
0.58300	 0.03330	 0.04282	 595.00000	 0.00001
0.52913	 0.03052	 0.03989	 847.00000	 0.00042
0.87856	 0.04453	 0.04792	 466.00000	 0.00031
0.58300	 0.03346	 0.04309	 590.00000	 0.00046
0.45754	 0.02569	 0.03244	 129.00000	 0.00031
0.67093	 0.02582	 0.02867	 157.00000	 0.00014
0.46509	 0.02947	 0.04036	 613.00000	 0.00031
0.79230	 0.04223	 0.04806	 128.00000	 0.02216
0.50510	 0.02412	 0.02815	 783.00000	 0.00021
0.57860	 0.03631	 0.04819	 593.00000	 0.00086
0.75695	 0.04102	 0.04777	 814.00000	 0.00062
0.79114	 0.04339	 0.04956	 813.00000	 0.00047
0.80796	 0.04267	 0.04806	 773.00000	 0.00020
0.93499	 0.04623	 0.04806	 805.00000	 0.00078
0.79112	 0.04220	 0.04806	 925.00000	 0.00012
0.47592	 0.03306	 0.04745	 865.00000	 0.00064
0.79112	 0.03341	 0.03695	 814.00000	 0.00034
0.53504	 0.03238	 0.04313	 190.00000	 0.00075
0.65443	 0.02612	 0.02935	 595.00000	 0.00011
0.54759	 0.03248	 0.04280	 603.00000	 0.00027
0.58300	 0.03329	 0.04280	 448.00000	 0.00038
0.79104	 0.04220	 0.04806	 813.00000	 0.00004
0.79239	 0.04223	 0.04806	 773.00000	 0.00037
0.75808	 0.04110	 0.04783	 813.00000	 0.00050
0.45754	 0.02521	 0.03139	 124.00000	 0.00001
0.49013	 0.02472	 0.02962	 425.00000	 0.00025
0.50450	 0.03303	 0.04584	 455.00000	 0.00052
0.79112	 0.04220	 0.04806	 813.00000	 0.00005
0.58300	 0.03330	 0.04282	 595.00000	 0.00001
0.46635	 0.02784	 0.03681	 810.00000	 0.00026
0.79230	 0.04254	 0.04845	 995.00000	 0.00043
0.57604	 0.03131	 0.03963	 476.00000	 0.00044
0.58284	 0.03337	 0.04295	 580.00000	 0.00047
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.74582	 0.04093	 0.04806	 813.00000	 0.00060
0.79112	 0.04220	 0.04806	 926.00000	 0.00003
0.57366	 0.03308	 0.04280	 595.00000	 0.00046
0.66135	 0.03856	 0.04806	 813.00000	 0.00047
0.58300	 0.03329	 0.04280	 671.00000	 0.00003
0.58294	 0.03995	 0.05423	 813.00000	 0.00002
0.77721	 0.04072	 0.04666	 450.00000	 0.00063
0.60290	 0.03376	 0.04282	 552.00000	 0.00050
0.58298	 0.03329	 0.04280	 456.00000	 0.00003
0.46635	 0.03319	 0.04827	 993.00000	 0.00054
0.79229	 0.03280	 0.03616	 813.00000	 0.00027
0.57590	 0.03833	 0.05183	 586.00000	 0.00051
0.78323	 0.04242	 0.04862	 800.00000	 0.00011
0.58393	 0.03466	 0.04510	 601.00000	 0.00022
0.78231	 0.04185	 0.04793	 807.00000	 0.00056
0.58300	 0.03283	 0.04201	 595.00000	 0.00002
0.58300	 0.03306	 0.04241	 595.00000	 0.00005
0.79112	 0.04220	 0.04806	 975.00000	 0.00036
0.50246	 0.02732	 0.03457	 815.00000	 0.00037
0.80898	 0.03324	 0.03637	 923.00000	 0.00030
0.44850	 0.03113	 0.04481	 996.00000	 0.00036
0.79113	 0.03929	 0.04438	 813.00000	 0.00091
0.74319	 0.04373	 0.05193	 813.00000	 0.00051
0.79166	 0.03893	 0.04391	 454.00000	 0.00036
0.43053	 0.03082	 0.04514	 805.00000	 0.00036
0.79104	 0.04694	 0.05405	 813.00000	 0.00059
0.58300	 0.03330	 0.04282	 585.00000	 0.00002
0.52298	 0.02856	 0.03637	 963.00000	 0.00028
0.80093	 0.04248	 0.04806	 926.00000	 0.00004
0.59544	 0.03375	 0.04310	 582.00000	 0.00043
0.30783	 0.02278	 0.02904	 190.00000	 0.00077
0.79229	 0.04223	 0.04806	 926.00000	 0.00008
0.79114	 0.04220	 0.04806	 813.00000	 0.00005
0.80913	 0.04322	 0.04870	 926.00000	 0.00058
0.46635	 0.02764	 0.03637	 995.00000	 0.00025
0.77757	 0.04163	 0.04782	 955.00000	 0.00001
0.82324	 0.04206	 0.04679	 801.00000	 0.00037
0.58300	 0.03329	 0.04280	 671.00000	 0.00003
0.58300	 0.03330	 0.04282	 600.00000	 0.00002
0.58300	 0.03330	 0.04282	 766.00000	 0.00052
0.79230	 0.04223	 0.04806	 592.00000	 0.00011
0.82233	 0.04139	 0.04601	 890.00000	 0.00053
0.83380	 0.04804	 0.05363	 813.00000	 0.00072
0.79112	 0.04220	 0.04806	 878.00000	 0.00017
0.80358	 0.04255	 0.04806	 785.00000	 0.00017
0.78323	 0.04088	 0.04665	 813.00000	 0.00065
0.79230	 0.04223	 0.04806	 823.00000	 0.00031
0.58300	 0.03330	 0.04282	 595.00000	 0.00001
0.58300	 0.03408	 0.04415	 671.00000	 0.00033
0.58300	 0.03321	 0.04265	 569.00000	 0.00051
0.79230	 0.04268	 0.04862	 822.00000	 0.00053
0.58325	 0.03992	 0.05416	 842.00000	 0.00010
0.74990	 0.03713	 0.04284	 813.00000	 0.00066
0.58300	 0.03330	 0.04282	 745.00000	 0.00006
0.61306	 0.03388	 0.04264	 595.00000	 0.00024
0.85027	 0.02961	 0.03130	 831.00000	 0.00055
0.45005	 0.03267	 0.04815	 114.00000	 0.00055
0.45754	 0.02562	 0.03228	 124.00000	 0.00055
0.62852	 0.04118	 0.05370	 841.00000	 0.00080
0.58298	 0.03329	 0.04280	 455.00000	 0.00002
0.58300	 0.03329	 0.04280	 596.00000	 0.00006
0.57545	 0.02942	 0.03637	 993.00000	 0.00043
0.46681	 0.02910	 0.03950	 586.00000	 0.00026
0.53289	 0.03216	 0.04282	 585.00000	 0.00049
0.58300	 0.03330	 0.04282	 595.00000	 0.00001
0.84028	 0.04358	 0.04806	 813.00000	 0.00069
0.79230	 0.04000	 0.04524	 833.00000	 0.00053
0.58841	 0.04061	 0.05503	 813.00000	 0.00083
0.78572	 0.03729	 0.04201	 595.00000	 0.00058
0.79447	 0.04429	 0.05057	 813.00000	 0.00056
0.58083	 0.03338	 0.04304	 673.00000	 0.00041
0.58300	 0.03330	 0.04282	 595.00000	 0.00001
0.77757	 0.04004	 0.04577	 955.00000	 0.00014
0.58300	 0.03329	 0.04280	 595.00000	 0.00001
0.54231	 0.03292	 0.04383	 595.00000	 0.00044
0.48214	 0.02789	 0.03637	 985.00000	 0.00032
0.56983	 0.03300	 0.04282	 619.00000	 0.00030
0.58300	 0.03320	 0.04263	 595.00000	 0.00036
0.58300	 0.03384	 0.04374	 595.00000	 0.00047
0.58293	 0.03330	 0.04282	 595.00000	 0.00001
0.58300	 0.03528	 0.04622	 595.00000	 0.00020
0.51597	 0.02588	 0.03139	 196.00000	 0.00029
0.64523	 0.04209	 0.05423	 851.00000	 0.00127
0.58298	 0.03329	 0.04280	 436.00000	 0.00002
0.58300	 0.03330	 0.04282	 595.00000	 0.00001
0.56868	 0.03298	 0.04282	 595.00000	 0.00044
0.48571	 0.02996	 0.04050	 595.00000	 0.00032
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.79679	 0.04236	 0.04806	 813.00000	 0.00015
0.86438	 0.04204	 0.04549	 953.00000	 0.00039
0.79855	 0.04241	 0.04806	 813.00000	 0.00003
0.57676	 0.03316	 0.04282	 585.00000	 0.00052
0.77020	 0.03820	 0.04363	 926.00000	 0.00061
0.79113	 0.04220	 0.04806	 813.00000	 0.00005
0.78606	 0.04206	 0.04806	 988.00000	 0.00007
0.46635	 0.02705	 0.03512	 817.00000	 0.00034
0.49603	 0.03120	 0.04257	 681.00000	 0.00034
0.78597	 0.04186	 0.04782	 945.00000	 0.00034
0.79114	 0.04220	 0.04806	 926.00000	 0.00003
0.79228	 0.03812	 0.04287	 813.00000	 0.00054
0.58300	 0.03330	 0.04282	 455.00000	 0.00002
0.66079	 0.03507	 0.04280	 601.00000	 0.00011
0.58300	 0.03329	 0.04280	 595.00000	 0.00001
0.58298	 0.03329	 0.04280	 455.00000	 0.00002
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.58353	 0.03631	 0.04795	 833.00000	 0.00131
0.80638	 0.03837	 0.04278	 671.00000	 0.00059
0.60912	 0.03329	 0.04182	 595.00000	 0.00033
0.79229	 0.04240	 0.04828	 812.00000	 0.00009
0.58011	 0.03324	 0.04282	 595.00000	 0.00003
0.58300	 0.03330	 0.04282	 673.00000	 0.00012
0.79230	 0.04395	 0.05022	 802.00000	 0.00069
0.66532	 0.03867	 0.04806	 839.00000	 0.00008
0.67127	 0.03507	 0.04245	 813.00000	 0.00035
0.54342	 0.03648	 0.05032	 595.00000	 0.00032
0.79230	 0.04047	 0.04584	 811.00000	 0.00068
0.69089	 0.03575	 0.04280	 404.00000	 0.00065
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.58300	 0.03611	 0.04762	 599.00000	 0.00073
0.58300	 0.03317	 0.04259	 595.00000	 0.00005
0.54963	 0.04014	 0.05664	 813.00000	 0.01656
0.63981	 0.03457	 0.04278	 813.00000	 0.00014
0.79138	 0.04224	 0.04810	 595.00000	 0.00044
0.79230	 0.04223	 0.04806	 649.00000	 0.00025
0.58300	 0.03315	 0.04255	 817.00000	 0.00052
0.82761	 0.04322	 0.04806	 813.00000	 0.00042
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.58298	 0.03329	 0.04280	 462.00000	 0.00045
0.89780	 0.04519	 0.04806	 805.00000	 0.00055
0.58300	 0.03595	 0.04736	 600.00000	 0.00044
0.77757	 0.03757	 0.04260	 955.00000	 0.00044
0.58292	 0.03338	 0.04295	 595.00000	 0.00037
0.54203	 0.03237	 0.04282	 595.00000	 0.00042
0.72610	 0.04498	 0.05440	 766.00000	 0.00173
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.58300	 0.03664	 0.04854	 595.00000	 0.00064
0.58300	 0.03329	 0.04280	 595.00000	 0.00001
0.79460	 0.04230	 0.04806	 588.00000	 0.00027
0.58070	 0.03325	 0.04282	 819.00000	 0.00038
0.58403	 0.03639	 0.04806	 707.00000	 0.00033
0.79127	 0.03806	 0.04282	 599.00000	 0.00065
0.58298	 0.03329	 0.04280	 459.00000	 0.00004
0.47040	 0.03187	 0.04523	 592.00000	 0.00065
0.58300	 0.03844	 0.05164	 600.00000	 0.00087
0.79230	 0.03813	 0.04288	 813.00000	 0.00055
0.65279	 0.03489	 0.04280	 593.00000	 0.00030
0.58298	 0.03330	 0.04282	 438.00000	 0.00056
0.58300	 0.03108	 0.03900	 600.00000	 0.00033
0.58300	 0.03329	 0.04280	 480.00000	 0.00023
0.79229	 0.04147	 0.04710	 813.00000	 0.00021
0.47078	 0.03074	 0.04282	 595.00000	 0.00043
0.79230	 0.04223	 0.04806	 827.00000	 0.00046
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.58300	 0.03330	 0.04282	 595.00000	 0.00001
0.58300	 0.03327	 0.04276	 595.00000	 0.00002
0.59855	 0.03818	 0.05037	 813.00000	 0.00020
0.79229	 0.03649	 0.04081	 955.00000	 0.00062
0.58300	 0.03298	 0.04227	 594.00000	 0.00037
0.79230	 0.04060	 0.04600	 851.00000	 0.00056
0.77072	 0.03899	 0.04463	 813.00000	 0.00072
0.58300	 0.03392	 0.04388	 595.00000	 0.00033
0.58300	 0.03283	 0.04201	 545.00000	 0.00044
0.79230	 0.04223	 0.04806	 815.00000	 0.00012
0.58300	 0.03322	 0.04268	 594.00000	 0.00016
0.79230	 0.04232	 0.04817	 817.00000	 0.00015
0.79233	 0.04219	 0.04801	 770.00000	 0.00080
0.58298	 0.03332	 0.04285	 542.00000	 0.00001
0.58713	 0.03460	 0.04486	 803.00000	 0.00028
0.78818	 0.03799	 0.04282	 605.00000	 0.00062
0.79470	 0.04230	 0.04806	 919.00000	 0.00017
0.58060	 0.03324	 0.04280	 595.00000	 0.00002
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.88124	 0.04473	 0.04806	 813.00000	 0.00050
0.58300	 0.03438	 0.04466	 595.00000	 0.00027
0.58300	 0.03329	 0.04280	 600.00000	 0.00021
0.58298	 0.03263	 0.04167	 595.00000	 0.00015
0.58301	 0.03339	 0.04296	 436.00000	 0.00030
0.73958	 0.04075	 0.04806	 813.00000	 0.00065
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.79230	 0.03819	 0.04296	 594.00000	 0.00077
0.58300	 0.03628	 0.04792	 813.00000	 0.00129
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.79230	 0.04223	 0.04806	 761.00000	 0.00025
0.79230	 0.04202	 0.04779	 813.00000	 0.00015
0.58300	 0.03441	 0.04472	 595.00000	 0.00020
0.58300	 0.03330	 0.04282	 594.00000	 0.00046
0.79230	 0.04223	 0.04806	 814.00000	 0.00033
0.79230	 0.04223	 0.04806	 801.00000	 0.00020
0.79230	 0.04616	 0.05301	 813.00000	 0.00055
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.86251	 0.04420	 0.04806	 813.00000	 0.00068
0.79230	 0.03973	 0.04490	 767.00000	 0.00054
0.84208	 0.04363	 0.04806	 813.00000	 0.00075
0.60968	 0.03390	 0.04280	 595.00000	 0.00023
0.58300	 0.03330	 0.04282	 595.00000	 0.00001
0.58300	 0.03200	 0.04059	 536.00000	 0.00094
0.58300	 0.03330	 0.04282	 595.00000	 0.00001
0.58300	 0.03329	 0.04280	 606.00000	 0.00045
0.58482	 0.03335	 0.04282	 642.00000	 0.00005
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.56137	 0.03281	 0.04282	 547.00000	 0.00036
0.68088	 0.03910	 0.04806	 813.00000	 0.00036
0.58300	 0.03329	 0.04280	 595.00000	 0.00001
0.79230	 0.04773	 0.05500	 813.00000	 0.00184
0.79230	 0.04177	 0.04748	 813.00000	 0.00012
0.58518	 0.03631	 0.04787	 813.00000	 0.00129
0.79012	 0.03818	 0.04301	 594.00000	 0.00074
0.58300	 0.03330	 0.04282	 619.00000	 0.00053
0.58300	 0.03329	 0.04280	 595.00000	 0.00001
0.79230	 0.04118	 0.04673	 813.00000	 0.00055
0.79230	 0.04188	 0.04762	 813.00000	 0.00001
0.54484	 0.03283	 0.04356	 595.00000	 0.00047
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.69967	 0.03963	 0.04806	 811.00000	 0.00053
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.79230	 0.04223	 0.04806	 782.00000	 0.00019
0.79229	 0.04223	 0.04806	 813.00000	 0.00000
0.80607	 0.04262	 0.04806	 813.00000	 0.00013
0.79230	 0.04218	 0.04799	 792.00000	 0.00013
0.58300	 0.03330	 0.04282	 444.00000	 0.00004
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.79230	 0.04223	 0.04806	 875.00000	 0.00018
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.79063	 0.04218	 0.04806	 813.00000	 0.00005
0.58467	 0.03334	 0.04282	 589.00000	 0.00041
0.81008	 0.04350	 0.04900	 750.00000	 0.00041
0.79230	 0.04027	 0.04558	 813.00000	 0.00069
0.60995	 0.03692	 0.04774	 595.00000	 0.00069
0.60081	 0.03244	 0.04071	 595.00000	 0.00040
0.75378	 0.04115	 0.04806	 824.00000	 0.00044
0.79230	 0.04277	 0.04873	 770.00000	 0.00032
0.79230	 0.04223	 0.04806	 858.00000	 0.00017
0.85012	 0.04477	 0.04913	 813.00000	 0.00050
0.79230	 0.04754	 0.05476	 813.00000	 0.00174
0.79230	 0.04157	 0.04722	 813.00000	 0.00020
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.78898	 0.04214	 0.04806	 813.00000	 0.00003
0.81846	 0.04296	 0.04806	 836.00000	 0.00038
0.78209	 0.04194	 0.04806	 813.00000	 0.00032
0.85657	 0.04403	 0.04806	 813.00000	 0.00056
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.89328	 0.04363	 0.04645	 813.00000	 0.00037
0.60062	 0.03371	 0.04282	 567.00000	 0.00031
0.85943	 0.04411	 0.04806	 814.00000	 0.00008
0.79229	 0.04223	 0.04806	 813.00000	 0.00000
0.93944	 0.04636	 0.04806	 709.00000	 0.00049
0.79229	 0.04223	 0.04806	 844.00000	 0.00021
0.93800	 0.04485	 0.04649	 804.00000	 0.00018
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.73203	 0.04054	 0.04806	 851.00000	 0.00069
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.74861	 0.04100	 0.04806	 813.00000	 0.00056
0.69680	 0.03798	 0.04580	 861.00000	 0.00064
0.76977	 0.04160	 0.04806	 813.00000	 0.00027
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.78726	 0.04209	 0.04806	 819.00000	 0.00009
0.79230	 0.03755	 0.04215	 863.00000	 0.00041
0.79229	 0.03874	 0.04366	 813.00000	 0.00065
0.58300	 0.03608	 0.04758	 595.00000	 0.00057
0.57489	 0.03374	 0.04390	 595.00000	 0.00031
0.58300	 0.03329	 0.04280	 554.00000	 0.00045
0.79230	 0.04268	 0.04863	 796.00000	 0.00028
0.78674	 0.04217	 0.04818	 842.00000	 0.00020
0.79411	 0.03810	 0.04280	 592.00000	 0.00059
0.58119	 0.03631	 0.04806	 828.00000	 0.00060
0.79229	 0.04277	 0.04874	 813.00000	 0.00038
0.91301	 0.04562	 0.04806	 813.00000	 0.00050
0.64218	 0.03802	 0.04806	 725.00000	 0.00056
0.79230	 0.04328	 0.04938	 846.00000	 0.00028
0.79230	 0.04337	 0.04950	 813.00000	 0.00038
0.92205	 0.04587	 0.04806	 813.00000	 0.00049
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.77751	 0.04225	 0.04861	 813.00000	 0.00019
0.79230	 0.04223	 0.04806	 769.00000	 0.00039
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.79835	 0.04240	 0.04806	 925.00000	 0.00024
0.79230	 0.04223	 0.04806	 820.00000	 0.00039
0.76378	 0.04143	 0.04806	 859.00000	 0.00027
0.97633	 0.04739	 0.04806	 692.00000	 0.00059
0.79230	 0.05071	 0.05876	 813.00000	 0.00189
0.79230	 0.04143	 0.04705	 813.00000	 0.00012
0.58300	 0.02949	 0.03628	 595.00000	 0.00020
0.77484	 0.04306	 0.04976	 813.00000	 0.00048
0.79230	 0.04223	 0.04806	 812.00000	 0.00022
0.79230	 0.04223	 0.04806	 822.00000	 0.00008
0.72723	 0.04220	 0.05053	 816.00000	 0.00013
0.79230	 0.04223	 0.04806	 798.00000	 0.00026
0.79230	 0.04572	 0.05247	 813.00000	 0.00038
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.71226	 0.03998	 0.04806	 813.00000	 0.00032
0.86188	 0.04418	 0.04806	 813.00000	 0.00112
0.79229	 0.04223	 0.04806	 813.00000	 0.00000
0.79230	 0.04072	 0.04616	 804.00000	 0.00059
0.79229	 0.04223	 0.04806	 807.00000	 0.00012
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.79266	 0.04271	 0.04864	 782.00000	 0.00010
0.74189	 0.04127	 0.04867	 813.00000	 0.00071
0.70564	 0.03980	 0.04806	 850.00000	 0.00071
0.77758	 0.04632	 0.05385	 813.00000	 0.00068
0.79230	 0.04168	 0.04737	 803.00000	 0.00011
0.79230	 0.04223	 0.04806	 741.00000	 0.00011
0.80922	 0.04271	 0.04806	 813.00000	 0.00034
0.80368	 0.04174	 0.04705	 813.00000	 0.00006
0.88349	 0.04479	 0.04806	 746.00000	 0.00006
0.77549	 0.04176	 0.04806	 813.00000	 0.00001
0.79230	 0.04156	 0.04721	 813.00000	 0.00011
0.73312	 0.03937	 0.04642	 914.00000	 0.00077
0.79070	 0.04219	 0.04806	 830.00000	 0.00013
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.79230	 0.04223	 0.04806	 810.00000	 0.00020
0.79230	 0.04196	 0.04771	 857.00000	 0.00022
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.80035	 0.04246	 0.04806	 878.00000	 0.00027
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.73515	 0.04063	 0.04806	 813.00000	 0.00066
0.79072	 0.04219	 0.04806	 813.00000	 0.00005
0.79229	 0.04375	 0.04998	 813.00000	 0.00021
0.72217	 0.04026	 0.04806	 813.00000	 0.00048
0.79230	 0.04223	 0.04806	 676.00000	 0.00019
0.72641	 0.04038	 0.04806	 813.00000	 0.00056
0.78972	 0.04216	 0.04806	 819.00000	 0.00056
0.79229	 0.04223	 0.04806	 813.00000	 0.00000
0.79229	 0.04223	 0.04806	 813.00000	 0.00000
0.78463	 0.03977	 0.04520	 813.00000	 0.00060
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.80702	 0.04264	 0.04806	 813.00000	 0.00000
0.79230	 0.04829	 0.05570	 813.00000	 0.00071
0.79230	 0.03795	 0.04266	 813.00000	 0.00056
0.79230	 0.04223	 0.04806	 678.00000	 0.00021
0.79786	 0.04253	 0.04824	 813.00000	 0.00014
0.81327	 0.04706	 0.05327	 813.00000	 0.00176
0.84517	 0.04371	 0.04806	 813.00000	 0.00077
0.74144	 0.04080	 0.04806	 813.00000	 0.00053
0.79229	 0.04223	 0.04806	 813.00000	 0.00000
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.79230	 0.04062	 0.04602	 832.00000	 0.00074
0.79230	 0.04040	 0.04574	 813.00000	 0.00055
0.79461	 0.04459	 0.05095	 813.00000	 0.00054
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.79111	 0.04220	 0.04806	 813.00000	 0.00005
0.79230	 0.04223	 0.04806	 710.00000	 0.00013
0.80890	 0.04270	 0.04806	 813.00000	 0.00034
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.79230	 0.04223	 0.04806	 765.00000	 0.00020
0.79230	 0.04223	 0.04806	 721.00000	 0.00015
0.79230	 0.04223	 0.04806	 805.00000	 0.00019
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.79230	 0.04465	 0.05111	 769.00000	 0.00069
0.65050	 0.03499	 0.04305	 813.00000	 0.00021
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.78151	 0.04097	 0.04684	 813.00000	 0.00064
0.79254	 0.04446	 0.05086	 813.00000	 0.00061
0.79230	 0.04438	 0.05077	 813.00000	 0.00052
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.89141	 0.04501	 0.04806	 813.00000	 0.00033
0.64288	 0.04158	 0.05357	 803.00000	 0.00106
0.79229	 0.04223	 0.04806	 843.00000	 0.00027
0.79892	 0.04242	 0.04806	 813.00000	 0.00001
0.79229	 0.04223	 0.04806	 807.00000	 0.00012
0.79229	 0.04223	 0.04806	 813.00000	 0.00000
0.75763	 0.04126	 0.04806	 813.00000	 0.00054
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.79230	 0.03998	 0.04522	 813.00000	 0.00028
0.79230	 0.04436	 0.05075	 813.00000	 0.00052
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.79229	 0.04223	 0.04806	 813.00000	 0.00000
0.79230	 0.04463	 0.05108	 798.00000	 0.00060
0.72837	 0.04044	 0.04806	 796.00000	 0.00065
0.79230	 0.03373	 0.03733	 813.00000	 0.00021
0.66971	 0.03879	 0.04806	 747.00000	 0.00066
0.79230	 0.04223	 0.04806	 827.00000	 0.00046
0.82894	 0.04540	 0.05064	 912.00000	 0.00028
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.79229	 0.04223	 0.04806	 813.00000	 0.00000
0.80094	 0.04247	 0.04806	 813.00000	 0.00000
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.70083	 0.04118	 0.05022	 813.00000	 0.00049
0.79229	 0.04223	 0.04806	 724.00000	 0.00001
0.75909	 0.04130	 0.04806	 833.00000	 0.00044
0.79230	 0.04223	 0.04806	 894.00000	 0.00029
0.79230	 0.03990	 0.04512	 813.00000	 0.00061
0.79230	 0.03783	 0.04251	 813.00000	 0.00061
0.79230	 0.04202	 0.04779	 813.00000	 0.00011
0.79229	 0.04223	 0.04806	 865.00000	 0.00003
0.79230	 0.04223	 0.04806	 813.00000	 0.00000
0.79229	 0.04455	 0.05099	 813.00000	 0.00059
