0.50556	 0.03739	 0.05440	 734.00000	 0.00001
0.53897	 0.04145	 0.05979	 840.00000	 0.00153
0.50556	 0.03532	 0.05031	 768.00000	 0.00033
0.35792	 0.03231	 0.05440	 768.00000	 0.00089
0.52720	 0.03814	 0.05440	 784.00000	 0.00090
0.50556	 0.03739	 0.05440	 734.00000	 0.00001
0.50556	 0.03742	 0.05447	 685.00000	 0.00027
0.50556	 0.03766	 0.05492	 798.00000	 0.00100
0.56732	 0.03083	 0.03908	 767.00000	 0.00011
0.50743	 0.03582	 0.05117	 305.00000	 0.00062
0.50556	 0.03748	 0.05458	 740.00000	 0.00072
0.50556	 0.03728	 0.05418	 768.00000	 0.00001
0.56312	 0.03936	 0.05437	 768.00000	 0.00228
0.51858	 0.03783	 0.05437	 768.00000	 0.00055
0.50556	 0.03739	 0.05440	 743.00000	 0.00019
0.50556	 0.03738	 0.05437	 712.00000	 0.00043
0.48125	 0.03656	 0.05440	 768.00000	 0.00200
0.50556	 0.03739	 0.05440	 784.00000	 0.00003
0.53289	 0.03024	 0.03923	 335.00000	 0.00051
0.56920	 0.03094	 0.03923	 254.00000	 0.00042
0.62485	 0.04150	 0.05440	 879.00000	 0.00141
0.46904	 0.03614	 0.05440	 735.00000	 0.00095
0.47374	 0.03615	 0.05409	 769.00000	 0.00101
0.50556	 0.03739	 0.05440	 768.00000	 0.00001
0.50556	 0.03738	 0.05437	 768.00000	 0.00000
0.50556	 0.03728	 0.05418	 892.00000	 0.00029
0.57150	 0.04003	 0.05505	 800.00000	 0.00062
0.50325	 0.02988	 0.03963	 335.00000	 0.00010
0.58604	 0.04016	 0.05440	 733.00000	 0.00101
0.50556	 0.03650	 0.05263	 769.00000	 0.00038
0.50556	 0.03783	 0.05527	 885.00000	 0.00068
0.50556	 0.03738	 0.05437	 777.00000	 0.00050
0.50556	 0.04025	 0.06005	 639.00000	 0.00260
0.50556	 0.04076	 0.06107	 737.00000	 0.00233
0.50556	 0.03738	 0.05437	 732.00000	 0.00020
0.50556	 0.03739	 0.05440	 839.00000	 0.00001
0.56920	 0.02937	 0.03647	 395.00000	 0.00039
0.58041	 0.02867	 0.03494	 335.00000	 0.00023
0.50556	 0.03724	 0.05409	 799.00000	 0.00051
0.54829	 0.03886	 0.05440	 734.00000	 0.00076
0.50556	 0.03747	 0.05455	 768.00000	 0.00066
0.50556	 0.03739	 0.05440	 734.00000	 0.00001
0.50556	 0.03695	 0.05352	 768.00000	 0.00009
0.50556	 0.03266	 0.04504	 734.00000	 0.00045
0.57016	 0.03096	 0.03923	 329.00000	 0.00063
0.50460	 0.03736	 0.05440	 757.00000	 0.00026
0.50403	 0.03734	 0.05440	 734.00000	 0.00002
0.50556	 0.03739	 0.05440	 734.00000	 0.00001
0.50556	 0.03728	 0.05418	 768.00000	 0.00001
0.50531	 0.03574	 0.05116	 768.00000	 0.00072
0.50556	 0.03739	 0.05440	 734.00000	 0.00001
0.50556	 0.03739	 0.05440	 768.00000	 0.00001
0.50556	 0.03739	 0.05440	 733.00000	 0.00045
0.50556	 0.03760	 0.05481	 734.00000	 0.00070
0.61741	 0.04281	 0.05695	 735.00000	 0.00483
0.50556	 0.03739	 0.05440	 734.00000	 0.00001
0.50556	 0.03739	 0.05440	 734.00000	 0.00001
0.48378	 0.03663	 0.05437	 797.00000	 0.00114
0.50556	 0.03738	 0.05437	 680.00000	 0.00052
0.50556	 0.03728	 0.05418	 768.00000	 0.00001
0.50556	 0.03355	 0.04680	 767.00000	 0.00041
0.50556	 0.04021	 0.05998	 735.00000	 0.00214
0.50556	 0.03738	 0.05437	 768.00000	 0.00000
0.42162	 0.03449	 0.05437	 730.00000	 0.00040
0.50595	 0.03715	 0.05389	 873.00000	 0.00049
0.69097	 0.03364	 0.03974	 335.00000	 0.00030
0.50556	 0.03739	 0.05440	 835.00000	 0.00011
0.50556	 0.03642	 0.05249	 734.00000	 0.00024
0.57043	 0.03040	 0.03823	 318.00000	 0.00010
0.50433	 0.03785	 0.05540	 757.00000	 0.00108
0.57090	 0.03964	 0.05440	 688.00000	 0.00404
0.54299	 0.03007	 0.03854	 373.00000	 0.00016
0.50424	 0.03735	 0.05440	 768.00000	 0.00031
0.50556	 0.03739	 0.05440	 783.00000	 0.00076
0.56920	 0.03093	 0.03921	 362.00000	 0.00036
0.50556	 0.03739	 0.05440	 779.00000	 0.00036
0.50556	 0.03675	 0.05314	 768.00000	 0.00091
0.50556	 0.03739	 0.05440	 786.00000	 0.00069
0.50556	 0.03696	 0.05355	 768.00000	 0.00018
0.50030	 0.03721	 0.05440	 756.00000	 0.00068
0.56920	 0.03057	 0.03858	 311.00000	 0.00006
0.51240	 0.03765	 0.05444	 768.00000	 0.00006
0.50556	 0.03722	 0.05406	 735.00000	 0.00060
0.51821	 0.03781	 0.05437	 767.00000	 0.00080
0.50556	 0.03514	 0.04995	 735.00000	 0.00070
0.50556	 0.03739	 0.05440	 797.00000	 0.00044
0.50556	 0.03738	 0.05437	 734.00000	 0.00002
0.50556	 0.03982	 0.05921	 768.00000	 0.00750
0.56883	 0.03756	 0.05087	 742.00000	 0.00072
0.50593	 0.02941	 0.03860	 360.00000	 0.00039
0.56920	 0.03107	 0.03945	 343.00000	 0.00082
0.50556	 0.03727	 0.05415	 760.00000	 0.00028
0.50556	 0.03615	 0.05195	 878.00000	 0.00046
0.50556	 0.03738	 0.05437	 768.00000	 0.00000
0.50556	 0.03729	 0.05420	 758.00000	 0.00053
0.50556	 0.03986	 0.05929	 768.00000	 0.01833
0.54284	 0.03868	 0.05440	 795.00000	 0.01833
0.50556	 0.03728	 0.05418	 765.00000	 0.00063
0.50324	 0.03730	 0.05437	 773.00000	 0.00003
0.58261	 0.03633	 0.04803	 330.00000	 0.00083
0.50556	 0.03739	 0.05440	 767.00000	 0.00069
0.50556	 0.03891	 0.05740	 734.00000	 0.00165
0.59850	 0.04059	 0.05440	 734.00000	 0.00077
0.36807	 0.03266	 0.05440	 768.00000	 0.00081
0.56473	 0.02982	 0.03738	 762.00000	 0.00042
0.50556	 0.03738	 0.05437	 303.00000	 0.00074
0.56832	 0.03955	 0.05440	 734.00000	 0.00417
0.50644	 0.02974	 0.03923	 335.00000	 0.00034
0.50556	 0.03735	 0.05432	 768.00000	 0.00031
0.40391	 0.03390	 0.05440	 734.00000	 0.00049
0.50556	 0.03739	 0.05440	 839.00000	 0.00001
0.50556	 0.03739	 0.05440	 733.00000	 0.00045
0.45122	 0.03551	 0.05437	 768.00000	 0.00067
0.50556	 0.03739	 0.05440	 734.00000	 0.00001
0.50556	 0.03883	 0.05725	 704.00000	 0.00174
0.50556	 0.04022	 0.05999	 734.00000	 0.00174
0.47447	 0.03632	 0.05440	 862.00000	 0.00239
0.50556	 0.03739	 0.05440	 734.00000	 0.00001
0.56767	 0.03091	 0.03923	 224.00000	 0.00050
0.50709	 0.03745	 0.05440	 728.00000	 0.00085
0.50556	 0.03605	 0.05175	 768.00000	 0.00089
0.56920	 0.03094	 0.03923	 335.00000	 0.00000
0.50556	 0.03739	 0.05440	 734.00000	 0.00001
0.50556	 0.03895	 0.05749	 734.00000	 0.00159
0.50556	 0.03739	 0.05440	 734.00000	 0.00001
0.45868	 0.03578	 0.05440	 734.00000	 0.00071
0.50556	 0.03739	 0.05440	 768.00000	 0.00001
0.50556	 0.03735	 0.05432	 745.00000	 0.00025
0.60068	 0.04153	 0.05584	 335.00000	 0.00228
0.50426	 0.02895	 0.03775	 768.00000	 0.00039
0.60170	 0.04205	 0.05664	 335.00000	 0.00348
0.50556	 0.02986	 0.03951	 703.00000	 0.00037
0.50556	 0.03739	 0.05440	 712.00000	 0.00044
0.50556	 0.03738	 0.05437	 812.00000	 0.00044
0.50556	 0.03739	 0.05440	 738.00000	 0.00071
0.50556	 0.03738	 0.05437	 734.00000	 0.00002
0.50556	 0.03739	 0.05440	 734.00000	 0.00001
0.50556	 0.03739	 0.05440	 734.00000	 0.00001
0.50211	 0.03726	 0.05437	 770.00000	 0.00060
0.52644	 0.03685	 0.05200	 739.00000	 0.00029
0.54973	 0.04250	 0.06094	 733.00000	 0.00406
0.50556	 0.03728	 0.05417	 769.00000	 0.00055
0.50556	 0.03738	 0.05437	 734.00000	 0.00002
0.50556	 0.03682	 0.05328	 720.00000	 0.00045
0.50519	 0.03940	 0.05840	 770.00000	 0.00389
0.50556	 0.03690	 0.05342	 767.00000	 0.00057
0.49365	 0.03697	 0.05437	 740.00000	 0.00073
0.50142	 0.03662	 0.05314	 734.00000	 0.00094
0.50556	 0.03739	 0.05440	 735.00000	 0.00021
0.50556	 0.03739	 0.05440	 796.00000	 0.00021
0.56920	 0.02982	 0.03725	 793.00000	 0.00036
0.48861	 0.03681	 0.05440	 341.00000	 0.00107
0.50982	 0.03754	 0.05440	 742.00000	 0.00082
0.50556	 0.03739	 0.05440	 734.00000	 0.00001
0.50556	 0.03739	 0.05440	 734.00000	 0.00001
0.46888	 0.03613	 0.05440	 734.00000	 0.00088
0.56920	 0.03100	 0.03932	 759.00000	 0.00041
0.50556	 0.03738	 0.05437	 344.00000	 0.00170
0.50556	 0.03845	 0.05649	 768.00000	 0.00118
0.49442	 0.03701	 0.05440	 734.00000	 0.00046
0.50561	 0.02966	 0.03911	 864.00000	 0.00025
0.56914	 0.03965	 0.05452	 333.00000	 0.00661
0.50556	 0.03826	 0.05612	 734.00000	 0.00118
0.50556	 0.03769	 0.05500	 734.00000	 0.00084
0.61124	 0.04433	 0.05981	 734.00000	 0.00173
0.50556	 0.03738	 0.05437	 752.00000	 0.00044
0.50556	 0.03665	 0.05293	 734.00000	 0.00044
0.56668	 0.03950	 0.05440	 734.00000	 0.00071
0.50556	 0.03739	 0.05440	 734.00000	 0.00001
0.50556	 0.03739	 0.05440	 684.00000	 0.00001
0.50556	 0.03738	 0.05437	 733.00000	 0.00044
0.50556	 0.03200	 0.04374	 769.00000	 0.00013
0.50556	 0.03841	 0.05642	 734.00000	 0.00113
0.50637	 0.03742	 0.05440	 734.00000	 0.00000
0.50462	 0.02970	 0.03923	 750.00000	 0.00029
0.53934	 0.03862	 0.05453	 326.00000	 0.00101
0.56928	 0.03959	 0.05440	 734.00000	 0.00419
0.50547	 0.02972	 0.03923	 317.00000	 0.00013
0.57080	 0.03148	 0.04012	 337.00000	 0.00019
0.58393	 0.03939	 0.05321	 734.00000	 0.00114
0.50567	 0.03249	 0.04470	 761.00000	 0.00044
0.56909	 0.03950	 0.05427	 363.00000	 0.00416
0.54708	 0.03892	 0.05459	 768.00000	 0.00139
0.50556	 0.03738	 0.05437	 768.00000	 0.00000
0.50556	 0.03739	 0.05440	 734.00000	 0.00001
0.50556	 0.03738	 0.05437	 789.00000	 0.00001
0.50556	 0.03738	 0.05437	 768.00000	 0.00000
0.50556	 0.03738	 0.05437	 962.00000	 0.00000
0.50556	 0.03739	 0.05440	 770.00000	 0.00000
0.49390	 0.03699	 0.05441	 732.00000	 0.00060
0.50493	 0.02971	 0.03923	 335.00000	 0.00034
0.56983	 0.04236	 0.05924	 734.00000	 0.00300
0.50504	 0.03738	 0.05440	 734.00000	 0.00002
0.52324	 0.03799	 0.05437	 820.00000	 0.00107
0.54642	 0.03895	 0.05467	 738.00000	 0.00102
0.56920	 0.03079	 0.03895	 331.00000	 0.00043
0.45236	 0.03535	 0.05394	 783.00000	 0.00077
0.43546	 0.03497	 0.05437	 734.00000	 0.00041
0.49685	 0.03040	 0.04093	 335.00000	 0.00015
0.56811	 0.03955	 0.05440	 734.00000	 0.00417
0.46902	 0.03614	 0.05440	 770.00000	 0.00195
0.54969	 0.03866	 0.05394	 735.00000	 0.00063
0.73473	 0.03413	 0.03923	 384.00000	 0.00025
0.50556	 0.03739	 0.05440	 733.00000	 0.00045
0.50318	 0.03731	 0.05440	 312.00000	 0.00209
0.57158	 0.03272	 0.04225	 747.00000	 0.00052
0.54123	 0.03862	 0.05440	 734.00000	 0.00052
0.44477	 0.03533	 0.05446	 734.00000	 0.00049
0.42999	 0.03478	 0.05437	 768.00000	 0.00055
0.50556	 0.03808	 0.05576	 640.00000	 0.00109
0.50556	 0.03738	 0.05437	 768.00000	 0.00001
0.50556	 0.03739	 0.05441	 734.00000	 0.00001
0.50556	 0.03306	 0.04582	 768.00000	 0.00063
0.50556	 0.03738	 0.05437	 818.00000	 0.00052
0.50555	 0.03767	 0.05495	 734.00000	 0.00084
0.50638	 0.03742	 0.05440	 734.00000	 0.00000
0.50556	 0.03738	 0.05437	 699.00000	 0.00061
0.50556	 0.03739	 0.05440	 947.00000	 0.00024
0.56920	 0.03094	 0.03923	 335.00000	 0.00000
0.33644	 0.03158	 0.05440	 734.00000	 0.00068
0.50556	 0.03729	 0.05420	 768.00000	 0.00068
0.50556	 0.03738	 0.05437	 768.00000	 0.00000
0.56636	 0.03088	 0.03920	 335.00000	 0.00002
0.50840	 0.03749	 0.05440	 768.00000	 0.00023
0.50569	 0.03740	 0.05440	 739.00000	 0.00000
0.56906	 0.02819	 0.03440	 330.00000	 0.00023
0.50556	 0.03739	 0.05440	 770.00000	 0.00023
0.61081	 0.04100	 0.05437	 794.00000	 0.00058
0.56920	 0.03094	 0.03923	 335.00000	 0.00000
0.56920	 0.03094	 0.03923	 375.00000	 0.00035
0.59940	 0.04037	 0.05398	 754.00000	 0.00075
0.55018	 0.03891	 0.05437	 894.00000	 0.00084
0.50556	 0.03739	 0.05440	 734.00000	 0.00001
0.50556	 0.03697	 0.05357	 768.00000	 0.00032
0.46472	 0.03597	 0.05437	 768.00000	 0.00051
0.50556	 0.03738	 0.05437	 768.00000	 0.00000
0.50551	 0.03739	 0.05440	 701.00000	 0.00080
0.50642	 0.03892	 0.05736	 734.00000	 0.00157
0.56920	 0.03987	 0.05490	 335.00000	 0.00149
0.50638	 0.02948	 0.03873	 734.00000	 0.00044
0.53077	 0.03824	 0.05437	 815.00000	 0.00094
0.50556	 0.03739	 0.05440	 961.00000	 0.00034
0.50556	 0.03738	 0.05437	 768.00000	 0.00000
0.50556	 0.03738	 0.05437	 768.00000	 0.00000
0.56920	 0.03357	 0.04383	 338.00000	 0.00008
0.50556	 0.03563	 0.05091	 731.00000	 0.00056
0.77322	 0.04643	 0.05418	 344.00000	 0.00306
0.56674	 0.03090	 0.03923	 725.00000	 0.00046
0.56920	 0.03094	 0.03923	 340.00000	 0.00003
0.50284	 0.03730	 0.05440	 685.00000	 0.00003
0.56920	 0.03336	 0.04347	 335.00000	 0.00023
0.56920	 0.03094	 0.03923	 335.00000	 0.00000
0.56920	 0.03995	 0.05506	 185.00000	 0.04109
0.50556	 0.02911	 0.03802	 775.00000	 0.00038
0.58074	 0.03103	 0.03899	 850.00000	 0.00048
0.52978	 0.03835	 0.05464	 351.00000	 0.00139
0.48315	 0.03816	 0.05760	 768.00000	 0.00170
0.48606	 0.03671	 0.05438	 843.00000	 0.00099
0.56951	 0.03959	 0.05440	 321.00000	 0.00220
0.50525	 0.02971	 0.03923	 788.00000	 0.00028
0.50624	 0.03736	 0.05430	 338.00000	 0.00198
0.56851	 0.03097	 0.03930	 765.00000	 0.00031
0.50569	 0.03740	 0.05440	 739.00000	 0.00000
0.50556	 0.04029	 0.06014	 798.00000	 0.00196
0.50556	 0.03739	 0.05440	 734.00000	 0.00001
0.50556	 0.03646	 0.05255	 753.00000	 0.00141
0.48876	 0.03682	 0.05441	 684.00000	 0.00064
0.50556	 0.03738	 0.05437	 768.00000	 0.00001
0.50556	 0.03711	 0.05384	 734.00000	 0.00058
0.50950	 0.03753	 0.05440	 734.00000	 0.00012
0.50556	 0.03739	 0.05441	 689.00000	 0.00002
0.50556	 0.03738	 0.05437	 768.00000	 0.00000
0.50556	 0.03821	 0.05603	 286.00000	 0.00217
0.56920	 0.03116	 0.03961	 783.00000	 0.00035
0.50556	 0.03981	 0.05918	 749.00000	 0.01757
0.50556	 0.03738	 0.05437	 956.00000	 0.00027
0.56920	 0.03094	 0.03923	 335.00000	 0.00000
0.50556	 0.03738	 0.05437	 768.00000	 0.00000
0.53194	 0.03830	 0.05440	 750.00000	 0.00090
0.53527	 0.03840	 0.05437	 961.00000	 0.00079
0.56920	 0.03946	 0.05419	 335.00000	 0.00079
0.50556	 0.02981	 0.03941	 836.00000	 0.00020
0.50613	 0.03740	 0.05437	 454.00000	 0.00079
0.51757	 0.02958	 0.03851	 771.00000	 0.00021
0.51557	 0.03772	 0.05437	 768.00000	 0.00073
0.50556	 0.03738	 0.05437	 768.00000	 0.00000
0.44154	 0.03518	 0.05437	 741.00000	 0.00048
0.56527	 0.02838	 0.03483	 300.00000	 0.00022
0.50569	 0.03740	 0.05440	 759.00000	 0.00053
0.56364	 0.03939	 0.05440	 770.00000	 0.00053
0.49037	 0.03617	 0.05298	 766.00000	 0.00091
0.50569	 0.03738	 0.05438	 652.00000	 0.00052
0.55352	 0.03903	 0.05437	 768.00000	 0.00150
0.50556	 0.03738	 0.05437	 962.00000	 0.00000
0.52765	 0.03815	 0.05440	 734.00000	 0.00068
0.50556	 0.03738	 0.05437	 768.00000	 0.00000
0.50556	 0.03738	 0.05437	 768.00000	 0.00000
0.44855	 0.03542	 0.05437	 768.00000	 0.00067
0.47983	 0.03665	 0.05470	 702.00000	 0.00122
0.58247	 0.02788	 0.03354	 335.00000	 0.00035
0.57352	 0.03973	 0.05440	 676.00000	 0.00156
0.50123	 0.02964	 0.03923	 335.00000	 0.00034
0.56920	 0.03816	 0.05190	 778.00000	 0.00056
0.50556	 0.03005	 0.03988	 308.00000	 0.00019
0.50555	 0.03808	 0.05576	 767.00000	 0.00082
0.50570	 0.03735	 0.05430	 740.00000	 0.00027
0.50560	 0.02939	 0.03857	 768.00000	 0.00045
0.56916	 0.03399	 0.04459	 330.00000	 0.00036
0.50556	 0.03849	 0.05657	 759.00000	 0.00036
0.56920	 0.03094	 0.03923	 344.00000	 0.00013
0.50431	 0.03729	 0.05428	 741.00000	 0.00043
0.64143	 0.03241	 0.03935	 335.00000	 0.00017
0.57113	 0.03267	 0.04218	 284.00000	 0.00044
0.50363	 0.03734	 0.05444	 772.00000	 0.00069
0.50556	 0.03738	 0.05437	 649.00000	 0.00033
0.56920	 0.03094	 0.03923	 335.00000	 0.00000
0.56920	 0.03094	 0.03923	 338.00000	 0.00048
0.56920	 0.03140	 0.04003	 335.00000	 0.00056
0.56920	 0.03094	 0.03923	 335.00000	 0.00000
0.61912	 0.02952	 0.03537	 335.00000	 0.00043
0.50556	 0.03738	 0.05437	 768.00000	 0.00001
0.47651	 0.03639	 0.05441	 790.00000	 0.00455
0.45891	 0.03577	 0.05437	 768.00000	 0.00052
0.60948	 0.03172	 0.03923	 335.00000	 0.00024
0.52924	 0.03819	 0.05437	 757.00000	 0.00106
0.55852	 0.04174	 0.05893	 958.00000	 0.00124
0.50556	 0.03716	 0.05394	 685.00000	 0.00053
0.50556	 0.03996	 0.05949	 804.00000	 0.00200
0.53836	 0.03851	 0.05437	 743.00000	 0.00109
0.52000	 0.03623	 0.05120	 768.00000	 0.00045
0.51123	 0.03139	 0.04228	 335.00000	 0.00070
0.56920	 0.03094	 0.03923	 335.00000	 0.00000
0.50556	 0.03844	 0.05647	 768.00000	 0.00119
0.58094	 0.03997	 0.05437	 768.00000	 0.00066
0.50556	 0.03738	 0.05437	 955.00000	 0.00018
0.50556	 0.03738	 0.05437	 832.00000	 0.00021
0.56920	 0.03094	 0.03923	 335.00000	 0.00000
0.49866	 0.03232	 0.04471	 335.00000	 0.00045
0.52081	 0.03656	 0.05180	 441.00000	 0.00047
0.49952	 0.03717	 0.05437	 665.00000	 0.00052
0.50556	 0.03738	 0.05437	 768.00000	 0.00000
0.50556	 0.03738	 0.05437	 733.00000	 0.00044
0.50556	 0.03651	 0.05265	 766.00000	 0.00030
0.49861	 0.03738	 0.05485	 910.00000	 0.00001
0.50173	 0.03853	 0.05693	 338.00000	 0.00266
0.54399	 0.03082	 0.03989	 768.00000	 0.00010
0.50569	 0.03714	 0.05389	 739.00000	 0.00037
0.44948	 0.03546	 0.05440	 770.00000	 0.00078
0.56920	 0.03094	 0.03923	 335.00000	 0.00000
0.52454	 0.03854	 0.05534	 739.00000	 0.00096
0.50556	 0.03731	 0.05424	 344.00000	 0.00188
0.55921	 0.02969	 0.03733	 809.00000	 0.00039
0.50556	 0.03738	 0.05437	 768.00000	 0.00000
0.51521	 0.04041	 0.05962	 981.00000	 0.00170
0.56920	 0.03172	 0.04059	 335.00000	 0.00043
0.56920	 0.03094	 0.03923	 335.00000	 0.00000
0.50556	 0.03738	 0.05437	 768.00000	 0.00000
0.47612	 0.03802	 0.05785	 760.00000	 0.00204
0.54373	 0.02862	 0.03586	 729.00000	 0.00030
0.56920	 0.04008	 0.05527	 323.00000	 0.00250
0.56793	 0.02992	 0.03747	 335.00000	 0.00003
0.50335	 0.03730	 0.05437	 957.00000	 0.00059
0.50788	 0.03746	 0.05437	 768.00000	 0.00022
0.56688	 0.03090	 0.03923	 335.00000	 0.00032
0.55268	 0.03902	 0.05441	 699.00000	 0.00131
0.40424	 0.03389	 0.05437	 959.00000	 0.00043
0.57322	 0.03958	 0.05415	 962.00000	 0.00019
0.50154	 0.02975	 0.03945	 335.00000	 0.00026
0.58022	 0.03147	 0.03976	 321.00000	 0.00043
0.56920	 0.03158	 0.04035	 335.00000	 0.00034
0.56809	 0.03921	 0.05381	 343.00000	 0.00105
0.50666	 0.03003	 0.03979	 765.00000	 0.00044
0.48389	 0.03663	 0.05437	 791.00000	 0.00114
0.50556	 0.03738	 0.05437	 768.00000	 0.00000
0.56920	 0.03070	 0.03880	 712.00000	 0.00041
0.50556	 0.03195	 0.04363	 359.00000	 0.00055
0.59568	 0.04099	 0.05525	 739.00000	 0.00098
0.55236	 0.03016	 0.03838	 335.00000	 0.00042
0.56920	 0.03094	 0.03923	 331.00000	 0.00052
0.56920	 0.03094	 0.03923	 424.00000	 0.00003
0.57057	 0.03361	 0.04386	 763.00000	 0.00038
0.44288	 0.03521	 0.05435	 340.00000	 0.00174
0.50796	 0.02960	 0.03890	 768.00000	 0.00021
0.56679	 0.03967	 0.05470	 335.00000	 0.00207
0.59201	 0.03138	 0.03923	 335.00000	 0.00052
0.56920	 0.03094	 0.03923	 335.00000	 0.00000
0.72202	 0.03253	 0.03735	 335.00000	 0.00011
0.56920	 0.03094	 0.03923	 353.00000	 0.00013
0.56920	 0.03245	 0.04188	 335.00000	 0.00016
0.56920	 0.03094	 0.03923	 335.00000	 0.00000
0.50569	 0.03740	 0.05440	 360.00000	 0.00098
0.56920	 0.03094	 0.03923	 726.00000	 0.00043
0.50556	 0.03738	 0.05437	 768.00000	 0.00000
0.50556	 0.03738	 0.05437	 768.00000	 0.00000
0.50556	 0.03729	 0.05420	 768.00000	 0.00000
0.50556	 0.03738	 0.05437	 829.00000	 0.00024
0.53397	 0.03065	 0.03995	 348.00000	 0.00012
0.56920	 0.03899	 0.05337	 757.00000	 0.00085
0.56920	 0.02705	 0.03239	 769.00000	 0.00031
0.58154	 0.03999	 0.05437	 316.00000	 0.00067
0.50786	 0.02965	 0.03900	 335.00000	 0.00021
0.50044	 0.03598	 0.05192	 690.00000	 0.00091
0.56920	 0.03094	 0.03923	 335.00000	 0.00000
0.56799	 0.03019	 0.03795	 335.00000	 0.00007
0.56920	 0.03094	 0.03923	 289.00000	 0.00000
0.50556	 0.03973	 0.05902	 770.00000	 0.01467
0.50633	 0.03639	 0.05236	 854.00000	 0.00161
0.49980	 0.02935	 0.03871	 345.00000	 0.00063
0.64673	 0.02945	 0.03461	 335.00000	 0.00025
0.50569	 0.03740	 0.05440	 739.00000	 0.00000
0.57076	 0.03097	 0.03923	 350.00000	 0.00032
0.50400	 0.03839	 0.05649	 664.00000	 0.00125
0.50661	 0.02974	 0.03923	 766.00000	 0.00034
0.59840	 0.04057	 0.05437	 337.00000	 0.00150
0.56920	 0.03094	 0.03923	 265.00000	 0.00043
0.56920	 0.03161	 0.04040	 335.00000	 0.00030
0.56920	 0.03094	 0.03923	 335.00000	 0.00000
0.56920	 0.03094	 0.03923	 335.00000	 0.00000
0.50753	 0.02960	 0.03892	 334.00000	 0.00038
0.56722	 0.03969	 0.05471	 921.00000	 0.00412
0.56920	 0.03094	 0.03923	 385.00000	 0.00023
0.49505	 0.03702	 0.05437	 962.00000	 0.00041
0.50569	 0.03534	 0.05034	 739.00000	 0.00044
0.50569	 0.03875	 0.05708	 594.00000	 0.00165
0.57239	 0.03100	 0.03923	 297.00000	 0.00049
0.56920	 0.03094	 0.03923	 335.00000	 0.00000
0.58745	 0.04026	 0.05448	 354.00000	 0.00163
0.58912	 0.03126	 0.03912	 788.00000	 0.00017
0.56920	 0.03214	 0.04133	 293.00000	 0.00048
0.56920	 0.03094	 0.03923	 325.00000	 0.00031
0.56942	 0.03978	 0.05474	 984.00000	 0.00031
0.50533	 0.02900	 0.03781	 281.00000	 0.00032
0.56978	 0.03117	 0.03960	 740.00000	 0.00032
0.50511	 0.03732	 0.05429	 334.00000	 0.00107
0.58293	 0.04006	 0.05441	 335.00000	 0.00795
0.44721	 0.02858	 0.03919	 768.00000	 0.00021
0.54886	 0.03055	 0.03923	 335.00000	 0.00051
0.56920	 0.03094	 0.03923	 357.00000	 0.00033
0.50556	 0.03647	 0.05259	 986.00000	 0.00154
0.55858	 0.02906	 0.03621	 447.00000	 0.00040
0.56920	 0.03629	 0.04862	 327.00000	 0.00107
0.57009	 0.03096	 0.03923	 399.00000	 0.00007
0.47130	 0.03603	 0.05402	 738.00000	 0.00043
0.76376	 0.03611	 0.04109	 364.00000	 0.00057
0.56441	 0.03085	 0.03923	 335.00000	 0.00049
0.62295	 0.03310	 0.04103	 289.00000	 0.00030
0.57013	 0.03949	 0.05418	 737.00000	 0.00452
0.49330	 0.03215	 0.04462	 337.00000	 0.00051
0.50569	 0.03740	 0.05440	 731.00000	 0.00027
0.56920	 0.03094	 0.03923	 335.00000	 0.00000
0.56920	 0.03169	 0.04053	 335.00000	 0.00047
0.56920	 0.03094	 0.03923	 335.00000	 0.00000
0.56920	 0.03094	 0.03923	 335.00000	 0.00000
0.50556	 0.03738	 0.05437	 962.00000	 0.00000
0.66961	 0.03287	 0.03923	 306.00000	 0.00000
0.67536	 0.03298	 0.03923	 335.00000	 0.00034
0.56920	 0.03094	 0.03923	 335.00000	 0.00000
0.56848	 0.03093	 0.03923	 355.00000	 0.00050
0.56920	 0.03094	 0.03923	 335.00000	 0.00000
0.56063	 0.03272	 0.04268	 335.00000	 0.00044
0.53054	 0.02827	 0.03559	 335.00000	 0.00035
0.50556	 0.03685	 0.05333	 768.00000	 0.00051
0.58275	 0.04005	 0.05440	 707.00000	 0.00023
0.56920	 0.03198	 0.04105	 335.00000	 0.00110
0.50569	 0.03738	 0.05437	 962.00000	 0.00003
0.50556	 0.03710	 0.05381	 717.00000	 0.00003
0.47932	 0.03648	 0.05437	 962.00000	 0.00439
0.50569	 0.03740	 0.05441	 739.00000	 0.00000
0.56883	 0.03984	 0.05488	 751.00000	 0.00010
0.50606	 0.02973	 0.03923	 333.00000	 0.00027
0.56920	 0.03094	 0.03923	 339.00000	 0.00002
0.58751	 0.03247	 0.04122	 288.00000	 0.00039
0.57810	 0.03111	 0.03923	 335.00000	 0.00034
0.60689	 0.03167	 0.03923	 304.00000	 0.00042
0.53294	 0.03834	 0.05440	 770.00000	 0.00094
0.47588	 0.03247	 0.04619	 335.00000	 0.00050
0.56920	 0.02945	 0.03659	 332.00000	 0.00035
0.56920	 0.03144	 0.04009	 317.00000	 0.00039
0.50462	 0.02970	 0.03923	 340.00000	 0.00089
0.57027	 0.03962	 0.05440	 865.00000	 0.00462
0.56927	 0.03076	 0.03891	 962.00000	 0.00041
0.50548	 0.03699	 0.05360	 335.00000	 0.00117
