0.91562	 0.04908	 0.05176	 337.00000	 0.00068	 233.00000	 6116236.50000
0.90850	 0.06840	 0.07327	 298.00000	 0.01710	 135.00000	 19030934.00000
0.16364	 0.02870	 0.07317	 150.00000	 0.33967	 187.00000	 75636944.00000
0.96816	 0.07258	 0.07431	 740.00000	 0.02752	 138.00000	 19061578.00000
0.95693	 0.07199	 0.07433	 138.00000	 0.03685	 114.00000	 23557550.00000
0.96748	 0.06302	 0.06447	 157.00000	 0.00450	 142.00000	 15405208.00000
0.83445	 0.06562	 0.07467	 138.00000	 0.39215	 114.00000	 70847200.00000
0.12350	 0.02655	 0.07304	 721.00000	 0.00012	 284.00000	 16820432.00000
0.13911	 0.02613	 0.06407	 152.00000	 0.42845	 235.00000	 60207240.00000
0.94093	 0.06991	 0.07304	 721.00000	 0.05268	 137.00000	 17964618.00000
0.51197	 0.03020	 0.03993	 492.00000	 0.00037	 416.00000	 3800593.00000
0.80231	 0.06326	 0.07392	 149.00000	 0.04450	 122.00000	 23410320.00000
0.89150	 0.06120	 0.06621	 274.00000	 0.01073	 152.00000	 16551484.00000
0.92131	 0.06709	 0.07111	 162.00000	 0.02582	 125.00000	 20654012.00000
0.91170	 0.06797	 0.07262	 274.00000	 0.03146	 127.00000	 20295454.00000
0.91170	 0.06597	 0.07042	 274.00000	 0.01873	 134.00000	 17122594.00000
0.93523	 0.06121	 0.06406	 508.00000	 0.00112	 192.00000	 4574344.50000
0.98355	 0.07258	 0.07346	 153.00000	 0.03626	 128.00000	 21534050.00000
0.93671	 0.07146	 0.07493	 138.00000	 0.06335	 113.00000	 22351984.00000
0.91548	 0.06820	 0.07265	 298.00000	 0.01740	 133.00000	 18698320.00000
0.87062	 0.06576	 0.07256	 264.00000	 0.10509	 138.00000	 20015726.00000
0.57694	 0.03266	 0.04195	 505.00000	 0.00022	 381.00000	 4353302.00000
0.80270	 0.06374	 0.07449	 146.00000	 0.03545	 116.00000	 29345244.00000
0.88500	 0.06652	 0.07256	 234.00000	 0.02563	 136.00000	 21655026.00000
0.55821	 0.04989	 0.07355	 728.00000	 0.10770	 159.00000	 26947964.00000
0.16798	 0.02329	 0.03960	 495.00000	 0.00004	 525.00000	 4905509.50000
0.98901	 0.07371	 0.07431	 178.00000	 0.06345	 125.00000	 22126424.00000
0.93411	 0.04375	 0.04542	 161.00000	 0.00316	 251.00000	 4901003.50000
0.96816	 0.07004	 0.07169	 162.00000	 0.01270	 125.00000	 17769304.00000
0.96816	 0.07322	 0.07497	 138.00000	 0.11639	 108.00000	 23823280.00000
0.96748	 0.07306	 0.07485	 158.00000	 0.05117	 115.00000	 22346452.00000
0.80270	 0.05501	 0.06362	 116.00000	 0.00113	 143.00000	 21609778.00000
0.80552	 0.06376	 0.07433	 138.00000	 0.04004	 117.00000	 30239778.00000
0.95411	 0.07217	 0.07468	 211.00000	 0.07878	 121.00000	 22418326.00000
0.88416	 0.06701	 0.07317	 693.00000	 0.03992	 140.00000	 21777650.00000
0.18508	 0.03008	 0.07448	 126.00000	 0.41309	 166.00000	 74395368.00000
0.87484	 0.06524	 0.07171	 283.00000	 0.41309	 166.00000	 74395368.00000
0.97165	 0.04416	 0.04486	 168.00000	 0.00066	 260.00000	 2317343.00000
0.54875	 0.03126	 0.04051	 494.00000	 0.00038	 395.00000	 1977260.75000
0.97847	 0.06405	 0.06502	 154.00000	 0.02600	 146.00000	 14977811.00000
0.16326	 0.02878	 0.07381	 718.00000	 0.05650	 240.00000	 16369429.00000
0.50579	 0.02972	 0.03922	 498.00000	 0.00036	 419.00000	 3295636.25000
0.96816	 0.07191	 0.07362	 138.00000	 0.03452	 110.00000	 21628264.00000
0.80270	 0.06374	 0.07449	 133.00000	 0.02694	 126.00000	 18919440.00000
0.82851	 0.06293	 0.07181	 213.00000	 0.00642	 137.00000	 23055054.00000
0.24949	 0.02394	 0.03580	 623.00000	 0.00030	 536.00000	 3293458.50000
0.95693	 0.07247	 0.07483	 138.00000	 0.03693	 115.00000	 22271914.00000
0.56256	 0.03101	 0.03957	 514.00000	 0.00023	 409.00000	 4352722.00000
0.93775	 0.07041	 0.07376	 106.00000	 0.04903	 111.00000	 25970924.00000
0.93495	 0.06077	 0.06361	 500.00000	 0.00076	 192.00000	 4224949.50000
0.52179	 0.03004	 0.03923	 495.00000	 0.00036	 423.00000	 2359488.50000
0.14002	 0.02743	 0.07304	 721.00000	 0.04107	 246.00000	 16479068.00000
0.96816	 0.07324	 0.07499	 138.00000	 0.11630	 108.00000	 23802386.00000
0.95344	 0.07112	 0.07362	 138.00000	 0.03203	 119.00000	 20610690.00000
0.93615	 0.07143	 0.07493	 137.00000	 0.01562	 110.00000	 25039230.00000
0.96872	 0.07322	 0.07493	 123.00000	 0.05820	 106.00000	 29229116.00000
0.24212	 0.03299	 0.07365	 170.00000	 0.05820	 106.00000	 29229116.00000
0.94055	 0.06008	 0.06262	 749.00000	 0.00240	 174.00000	 2602988.25000
0.17142	 0.02924	 0.07392	 702.00000	 0.00160	 250.00000	 16277911.00000
0.96004	 0.07159	 0.07373	 148.00000	 0.05567	 124.00000	 25157388.00000
0.54799	 0.03119	 0.04041	 495.00000	 0.00036	 403.00000	 3475835.75000
0.90007	 0.06950	 0.07500	 138.00000	 0.02578	 111.00000	 19275780.00000
0.80295	 0.06305	 0.07362	 146.00000	 0.11799	 117.00000	 28167794.00000
0.81676	 0.06466	 0.07467	 145.00000	 0.00157	 121.00000	 20489756.00000
0.56995	 0.03447	 0.04539	 173.00000	 0.00048	 308.00000	 6728501.50000
0.86431	 0.03767	 0.04044	 496.00000	 0.00073	 351.00000	 1796976.62500
0.83445	 0.06562	 0.07467	 177.00000	 0.08895	 130.00000	 24086870.00000
0.87236	 0.04218	 0.04542	 160.00000	 0.00161	 239.00000	 5881675.00000
0.96612	 0.07177	 0.07358	 146.00000	 0.06706	 121.00000	 24399166.00000
0.80474	 0.06022	 0.06998	 138.00000	 0.01276	 130.00000	 20262796.00000
0.97165	 0.04105	 0.04166	 497.00000	 0.00063	 323.00000	 3742553.00000
0.56256	 0.03390	 0.04471	 218.00000	 0.00030	 316.00000	 7470615.50000
0.80292	 0.06356	 0.07425	 152.00000	 0.04631	 129.00000	 21919678.00000
0.94320	 0.06066	 0.06310	 146.00000	 0.04824	 155.00000	 15289926.00000
0.93539	 0.06880	 0.07217	 137.00000	 0.03404	 113.00000	 22609444.00000
0.96891	 0.07323	 0.07493	 138.00000	 0.06659	 109.00000	 23181592.00000
0.96872	 0.07322	 0.07494	 118.00000	 0.04340	 115.00000	 21755256.00000
0.93615	 0.07146	 0.07497	 122.00000	 0.11596	 108.00000	 27620964.00000
0.56719	 0.05106	 0.07476	 502.00000	 0.10620	 155.00000	 29063688.00000
0.97571	 0.03583	 0.03622	 106.00000	 0.00907	 259.00000	 6110627.00000
0.99896	 0.04193	 0.04195	 504.00000	 0.00021	 292.00000	 5767222.50000
0.55942	 0.04950	 0.07273	 138.00000	 0.12389	 129.00000	 47397284.00000
0.79208	 0.06356	 0.07499	 500.00000	 0.03250	 137.00000	 18532990.00000
0.94467	 0.06324	 0.06577	 109.00000	 0.03447	 137.00000	 20646670.00000
0.84714	 0.03937	 0.04286	 150.00000	 0.01281	 256.00000	 11601035.00000
0.87966	 0.06836	 0.07497	 160.00000	 0.04477	 117.00000	 22299210.00000
0.92120	 0.06253	 0.06617	 151.00000	 0.02630	 143.00000	 16537471.00000
0.90578	 0.06935	 0.07449	 106.00000	 0.01520	 114.00000	 22584384.00000
0.95842	 0.04383	 0.04486	 168.00000	 0.00232	 247.00000	 5654585.50000
0.95025	 0.07112	 0.07380	 138.00000	 0.13146	 117.00000	 43181144.00000
0.10707	 0.02589	 0.07497	 729.00000	 0.00653	 264.00000	 17157536.00000
0.92704	 0.06993	 0.07386	 132.00000	 0.03355	 125.00000	 18247880.00000
0.14434	 0.02774	 0.07365	 173.00000	 0.09811	 185.00000	 50806712.00000
0.16280	 0.02888	 0.07452	 725.00000	 0.06087	 233.00000	 16434379.00000
0.96872	 0.07327	 0.07499	 123.00000	 0.05825	 106.00000	 29347022.00000
0.96816	 0.07321	 0.07496	 138.00000	 0.11408	 110.00000	 24717070.00000
0.13671	 0.02267	 0.03950	 138.00000	 0.00662	 395.00000	 13611172.00000
0.98676	 0.07292	 0.07363	 495.00000	 0.02609	 132.00000	 18941172.00000
0.16326	 0.02866	 0.07304	 721.00000	 0.00004	 259.00000	 16479637.00000
0.84854	 0.05730	 0.06396	 157.00000	 0.00214	 154.00000	 14411768.00000
0.16326	 0.02357	 0.04188	 721.00000	 0.00034	 514.00000	 2803235.00000
0.56051	 0.04889	 0.07155	 496.00000	 0.08081	 169.00000	 19712042.00000
0.23020	 0.03235	 0.07365	 170.00000	 0.09362	 177.00000	 52351816.00000
0.91189	 0.07015	 0.07500	 151.00000	 0.08468	 124.00000	 20101310.00000
0.80738	 0.05549	 0.06396	 157.00000	 0.00897	 151.00000	 15905604.00000
0.97684	 0.07341	 0.07467	 145.00000	 0.11826	 114.00000	 30588230.00000
0.80151	 0.05974	 0.06958	 146.00000	 0.02820	 139.00000	 19252650.00000
0.16798	 0.02329	 0.03960	 495.00000	 0.00004	 525.00000	 4905509.50000
0.91554	 0.04908	 0.05176	 337.00000	 0.00068	 233.00000	 6116308.50000
0.56264	 0.03149	 0.04041	 588.00000	 0.00016	 403.00000	 3189043.00000
0.96751	 0.06253	 0.06396	 123.00000	 0.06100	 134.00000	 18962716.00000
0.96870	 0.07328	 0.07500	 157.00000	 0.08253	 121.00000	 21532996.00000
0.88809	 0.06712	 0.07305	 145.00000	 0.01287	 119.00000	 29190958.00000
0.16195	 0.02885	 0.07466	 721.00000	 0.00078	 247.00000	 16304212.00000
0.16326	 0.02866	 0.07304	 736.00000	 0.04776	 242.00000	 16477642.00000
0.24212	 0.03299	 0.07365	 155.00000	 0.12949	 161.00000	 50284720.00000
0.94205	 0.06150	 0.06406	 138.00000	 0.01247	 130.00000	 16300282.00000
0.90766	 0.06881	 0.07378	 164.00000	 0.06247	 127.00000	 23536624.00000
0.56171	 0.03228	 0.04187	 495.00000	 0.00044	 372.00000	 2340220.75000
0.93699	 0.06969	 0.07303	 122.00000	 0.06136	 111.00000	 16749850.00000
0.93775	 0.07137	 0.07478	 106.00000	 0.00480	 110.00000	 31077736.00000
0.93615	 0.07143	 0.07493	 137.00000	 0.01562	 110.00000	 25039230.00000
0.95311	 0.05235	 0.05394	 337.00000	 0.00161	 210.00000	 3147314.50000
0.91465	 0.06992	 0.07458	 195.00000	 0.04744	 128.00000	 18471144.00000
0.18566	 0.03015	 0.07467	 501.00000	 0.22641	 196.00000	 43158028.00000
0.82916	 0.03663	 0.04006	 197.00000	 0.00029	 326.00000	 5145569.00000
0.94650	 0.03855	 0.03960	 133.00000	 0.00175	 308.00000	 4008913.25000
0.18774	 0.03009	 0.07374	 501.00000	 0.12989	 208.00000	 29269142.00000
0.62940	 0.03284	 0.04041	 411.00000	 0.00058	 366.00000	 2988716.00000
0.96249	 0.05459	 0.05594	 196.00000	 0.00058	 366.00000	 2988716.00000
0.55091	 0.02990	 0.03798	 150.00000	 0.00162	 356.00000	 6368795.00000
0.97925	 0.07380	 0.07494	 522.00000	 0.03848	 130.00000	 18569696.00000
0.56256	 0.03148	 0.04041	 520.00000	 0.00023	 388.00000	 6196606.50000
0.07993	 0.02424	 0.07304	 721.00000	 0.00892	 294.00000	 16729894.00000
0.90007	 0.06949	 0.07498	 700.00000	 0.02913	 136.00000	 17071886.00000
0.12350	 0.02655	 0.07303	 160.00000	 0.05922	 194.00000	 48937172.00000
0.16798	 0.02329	 0.03960	 495.00000	 0.00004	 525.00000	 4905509.50000
0.93523	 0.05566	 0.05813	 500.00000	 0.00162	 202.00000	 3591975.75000
0.93605	 0.06947	 0.07285	 137.00000	 0.03985	 111.00000	 24258890.00000
0.91488	 0.04906	 0.05176	 315.00000	 0.00078	 226.00000	 6263910.50000
0.21910	 0.03181	 0.07390	 167.00000	 0.09182	 170.00000	 51837428.00000
0.96269	 0.07290	 0.07495	 125.00000	 0.06783	 110.00000	 24925674.00000
0.56051	 0.03144	 0.04041	 496.00000	 0.00000	 393.00000	 5580190.50000
0.98698	 0.07292	 0.07362	 138.00000	 0.09617	 109.00000	 27714906.00000
0.94053	 0.07172	 0.07499	 123.00000	 0.09943	 105.00000	 27627762.00000
0.96873	 0.07197	 0.07364	 211.00000	 0.04710	 122.00000	 18783792.00000
0.18463	 0.03009	 0.07467	 149.00000	 0.04710	 122.00000	 18783792.00000
0.69032	 0.05670	 0.07317	 724.00000	 0.06050	 155.00000	 21857938.00000
0.93615	 0.07146	 0.07497	 122.00000	 0.11601	 108.00000	 27623732.00000
0.96891	 0.07323	 0.07494	 115.00000	 0.01909	 111.00000	 32482128.00000
0.75837	 0.06166	 0.07493	 137.00000	 0.07360	 112.00000	 32224624.00000
0.93794	 0.07128	 0.07467	 136.00000	 0.08733	 120.00000	 24986414.00000
0.89861	 0.06897	 0.07450	 735.00000	 0.02402	 136.00000	 17362892.00000
0.15764	 0.02836	 0.07304	 142.00000	 0.39026	 180.00000	 80534432.00000
0.17916	 0.02950	 0.07304	 721.00000	 0.00073	 264.00000	 11277939.00000
0.54985	 0.03144	 0.04080	 440.00000	 0.00001	 391.00000	 5625695.50000
0.24212	 0.03299	 0.07365	 170.00000	 0.00001	 391.00000	 5625695.50000
0.93523	 0.05566	 0.05813	 500.00000	 0.00162	 202.00000	 3591975.75000
0.71399	 0.03785	 0.04501	 495.00000	 0.00055	 332.00000	 2350809.75000
0.48545	 0.02991	 0.04041	 496.00000	 0.00028	 429.00000	 2121924.75000
0.56256	 0.05067	 0.07451	 137.00000	 0.04351	 122.00000	 33991792.00000
0.84112	 0.03593	 0.03894	 504.00000	 0.00030	 371.00000	 3778276.00000
0.18965	 0.02376	 0.03985	 717.00000	 0.00035	 534.00000	 2835285.00000
0.57296	 0.05039	 0.07304	 524.00000	 0.07619	 154.00000	 21005812.00000
0.54396	 0.03256	 0.04309	 463.00000	 0.00040	 364.00000	 2826735.75000
0.56051	 0.03144	 0.04041	 514.00000	 0.00015	 401.00000	 4989132.50000
0.93615	 0.07062	 0.07407	 175.00000	 0.00708	 127.00000	 16961736.00000
0.94205	 0.06427	 0.06700	 138.00000	 0.06420	 122.00000	 25396794.00000
0.94058	 0.07167	 0.07493	 136.00000	 0.09445	 121.00000	 17554928.00000
0.93610	 0.07148	 0.07499	 124.00000	 0.07873	 110.00000	 27528680.00000
0.96891	 0.07323	 0.07493	 138.00000	 0.06659	 109.00000	 23181592.00000
0.16364	 0.02880	 0.07381	 681.00000	 0.06659	 109.00000	 23181592.00000
0.94005	 0.07133	 0.07461	 152.00000	 0.08354	 127.00000	 23192720.00000
0.96871	 0.06195	 0.06330	 123.00000	 0.03299	 134.00000	 15387828.00000
0.87236	 0.04067	 0.04370	 178.00000	 0.00071	 277.00000	 6313213.00000
0.93523	 0.06114	 0.06398	 500.00000	 0.00077	 191.00000	 4230983.50000
0.93615	 0.07143	 0.07493	 117.00000	 0.04485	 111.00000	 26681938.00000
0.88809	 0.06712	 0.07305	 145.00000	 0.01287	 119.00000	 29190958.00000
0.94033	 0.04986	 0.05176	 337.00000	 0.00073	 227.00000	 6331489.50000
0.91574	 0.06856	 0.07302	 123.00000	 0.05607	 106.00000	 27002768.00000
0.91666	 0.06908	 0.07355	 133.00000	 0.09023	 128.00000	 28339966.00000
0.94187	 0.05767	 0.05999	 138.00000	 0.01508	 151.00000	 15401794.00000
0.98363	 0.07404	 0.07493	 155.00000	 0.06314	 118.00000	 20209530.00000
0.93615	 0.07146	 0.07497	 121.00000	 0.04372	 117.00000	 25107518.00000
0.96748	 0.07281	 0.07458	 158.00000	 0.05054	 115.00000	 22491508.00000
0.98828	 0.06367	 0.06419	 140.00000	 0.05054	 115.00000	 22491508.00000
0.96872	 0.07328	 0.07500	 152.00000	 0.04286	 125.00000	 18832784.00000
0.93313	 0.06494	 0.06816	 233.00000	 0.04491	 146.00000	 20523992.00000
0.56256	 0.03116	 0.03983	 495.00000	 0.00018	 400.00000	 4959031.50000
0.91554	 0.04908	 0.05176	 303.00000	 0.00028	 236.00000	 3792617.25000
0.81699	 0.06467	 0.07467	 145.00000	 0.00118	 121.00000	 20500866.00000
0.83599	 0.06571	 0.07467	 145.00000	 0.07719	 118.00000	 25667606.00000
0.91574	 0.06856	 0.07302	 123.00000	 0.05607	 106.00000	 27002768.00000
0.23987	 0.03287	 0.07365	 170.00000	 0.13743	 171.00000	 52528444.00000
0.93615	 0.07148	 0.07499	 137.00000	 0.10048	 109.00000	 25774906.00000
0.93615	 0.07143	 0.07493	 137.00000	 0.01562	 110.00000	 25039230.00000
0.16364	 0.02868	 0.07302	 619.00000	 0.19722	 222.00000	 39873716.00000
0.93615	 0.07148	 0.07499	 137.00000	 0.10062	 109.00000	 25789014.00000
0.89878	 0.06943	 0.07500	 109.00000	 0.05883	 114.00000	 20305324.00000
0.99651	 0.07480	 0.07499	 122.00000	 0.04879	 103.00000	 23240324.00000
0.56051	 0.03151	 0.04054	 170.00000	 0.00020	 345.00000	 5633569.50000
0.87236	 0.04310	 0.04648	 503.00000	 0.00046	 280.00000	 5140265.00000
0.23589	 0.03074	 0.06552	 170.00000	 0.10150	 207.00000	 27368934.00000
0.92734	 0.06975	 0.07365	 162.00000	 0.01869	 122.00000	 18505368.00000
0.56347	 0.03150	 0.04041	 136.00000	 0.00051	 345.00000	 9408897.00000
0.93756	 0.06812	 0.07133	 521.00000	 0.02582	 140.00000	 17221256.00000
0.16326	 0.02337	 0.04063	 717.00000	 0.00033	 520.00000	 2786349.50000
0.56256	 0.05048	 0.07418	 396.00000	 0.04064	 155.00000	 24271578.00000
0.96872	 0.04035	 0.04101	 123.00000	 0.00170	 258.00000	 6075429.50000
0.69637	 0.05794	 0.07449	 495.00000	 0.09315	 148.00000	 22853038.00000
0.93615	 0.07064	 0.07410	 179.00000	 0.01256	 129.00000	 17045976.00000
0.91574	 0.06854	 0.07300	 118.00000	 0.03466	 121.00000	 21180084.00000
0.94475	 0.04930	 0.05102	 721.00000	 0.00049	 251.00000	 2539358.50000
0.19630	 0.03055	 0.07373	 337.00000	 0.18281	 203.00000	 40567588.00000
0.90721	 0.06232	 0.06665	 143.00000	 0.00322	 138.00000	 18719550.00000
0.52498	 0.03315	 0.04505	 512.00000	 0.00041	 369.00000	 1796976.62500
0.96692	 0.07317	 0.07499	 138.00000	 0.12030	 112.00000	 22345158.00000
0.88932	 0.06716	 0.07303	 145.00000	 0.07648	 122.00000	 29671578.00000
0.88974	 0.06720	 0.07305	 145.00000	 0.07744	 121.00000	 23952070.00000
0.55886	 0.03141	 0.04041	 511.00000	 0.00034	 385.00000	 3290231.75000
0.90071	 0.06953	 0.07499	 123.00000	 0.10516	 105.00000	 22474772.00000
0.96808	 0.07324	 0.07500	 138.00000	 0.11629	 108.00000	 23801382.00000
0.98438	 0.07222	 0.07305	 144.00000	 0.01461	 115.00000	 19163038.00000
0.88553	 0.06865	 0.07493	 124.00000	 0.05253	 106.00000	 23132408.00000
0.97917	 0.07193	 0.07303	 185.00000	 0.04728	 116.00000	 26911694.00000
0.11130	 0.02602	 0.07409	 711.00000	 0.00960	 264.00000	 16879494.00000
0.93523	 0.06079	 0.06362	 118.00000	 0.00592	 145.00000	 15363869.00000
0.96872	 0.07019	 0.07181	 505.00000	 0.01098	 143.00000	 17441488.00000
0.94489	 0.03951	 0.04064	 440.00000	 0.00041	 330.00000	 5251213.00000
0.54102	 0.04870	 0.07305	 233.00000	 0.11881	 147.00000	 26230692.00000
0.87104	 0.06331	 0.06972	 158.00000	 0.02060	 132.00000	 19579464.00000
0.92195	 0.06259	 0.06620	 162.00000	 0.00181	 143.00000	 20149030.00000
0.90071	 0.06953	 0.07499	 123.00000	 0.10516	 105.00000	 22474772.00000
0.87169	 0.06223	 0.06845	 106.00000	 0.01072	 126.00000	 15955635.00000
0.88553	 0.06865	 0.07494	 124.00000	 0.05253	 106.00000	 23162204.00000
0.88834	 0.06713	 0.07305	 145.00000	 0.07736	 121.00000	 23995438.00000
0.91165	 0.03861	 0.04041	 496.00000	 0.00064	 349.00000	 2025577.75000
0.55988	 0.03423	 0.04542	 178.00000	 0.00084	 310.00000	 10565303.00000
0.93615	 0.07145	 0.07495	 137.00000	 0.04568	 112.00000	 23646196.00000
0.93615	 0.07143	 0.07493	 140.00000	 0.09759	 118.00000	 30861932.00000
0.79349	 0.06207	 0.07302	 122.00000	 0.03263	 113.00000	 28705776.00000
0.91144	 0.03628	 0.03786	 496.00000	 0.00019	 382.00000	 4342618.50000
0.56051	 0.03189	 0.04121	 560.00000	 0.00093	 389.00000	 3747059.75000
0.58099	 0.03186	 0.04041	 495.00000	 0.00006	 389.00000	 5579436.00000
0.94667	 0.05007	 0.05176	 729.00000	 0.00059	 239.00000	 5148609.00000
0.91370	 0.04834	 0.05102	 330.00000	 0.00134	 237.00000	 5209480.00000
0.78880	 0.03610	 0.04041	 109.00000	 0.00690	 266.00000	 5503071.50000
0.53919	 0.04479	 0.06597	 507.00000	 0.00395	 201.00000	 16159399.00000
0.94053	 0.06838	 0.07144	 123.00000	 0.08995	 106.00000	 22343850.00000
0.80270	 0.06097	 0.07105	 116.00000	 0.00632	 125.00000	 16706549.00000
0.82571	 0.06514	 0.07467	 311.00000	 0.06709	 139.00000	 21621638.00000
0.90864	 0.05170	 0.05488	 123.00000	 0.00708	 171.00000	 11320017.00000
0.55056	 0.04923	 0.07310	 147.00000	 0.06090	 142.00000	 25833754.00000
0.81629	 0.03802	 0.04208	 438.00000	 0.00064	 348.00000	 2149044.50000
0.94231	 0.03908	 0.04024	 495.00000	 0.00080	 335.00000	 4240181.50000
0.56498	 0.03759	 0.05114	 721.00000	 0.00060	 300.00000	 8271114.00000
0.97959	 0.05088	 0.05152	 137.00000	 0.00481	 187.00000	 7236127.00000
0.93634	 0.07129	 0.07478	 303.00000	 0.03514	 131.00000	 20581718.00000
0.99313	 0.07430	 0.07467	 171.00000	 0.02266	 118.00000	 16647008.00000
0.82011	 0.06436	 0.07409	 123.00000	 0.06742	 113.00000	 44470168.00000
0.95472	 0.07245	 0.07493	 124.00000	 0.09746	 103.00000	 41911356.00000
0.53279	 0.03126	 0.04114	 468.00000	 0.00043	 392.00000	 3010651.25000
0.17501	 0.02389	 0.04224	 440.00000	 0.00043	 494.00000	 1796976.62500
0.59804	 0.05084	 0.07157	 721.00000	 0.05961	 169.00000	 23266496.00000
0.89040	 0.05771	 0.06235	 146.00000	 0.00047	 151.00000	 17694740.00000
0.96516	 0.06660	 0.06828	 144.00000	 0.00904	 130.00000	 23848994.00000
0.93484	 0.07141	 0.07499	 122.00000	 0.09817	 106.00000	 22461292.00000
0.99651	 0.06295	 0.06310	 137.00000	 0.05891	 135.00000	 25362588.00000
0.99651	 0.07480	 0.07499	 111.00000	 0.01667	 112.00000	 17037164.00000
0.56256	 0.03816	 0.05228	 509.00000	 0.00070	 283.00000	 10308465.00000
0.04324	 0.02229	 0.07307	 825.00000	 0.01218	 300.00000	 16751656.00000
0.81699	 0.06380	 0.07361	 145.00000	 0.04360	 127.00000	 16859580.00000
0.81774	 0.06496	 0.07498	 145.00000	 0.04992	 122.00000	 23451318.00000
0.88479	 0.06820	 0.07448	 124.00000	 0.05403	 107.00000	 24345140.00000
0.56051	 0.03144	 0.04041	 496.00000	 0.00000	 393.00000	 5580190.50000
0.94105	 0.06056	 0.06310	 152.00000	 0.01330	 153.00000	 16049349.00000
0.16685	 0.02885	 0.07305	 226.00000	 0.04038	 189.00000	 41256360.00000
0.88485	 0.06705	 0.07317	 723.00000	 0.03928	 136.00000	 21907322.00000
0.90478	 0.06976	 0.07499	 123.00000	 0.09812	 103.00000	 21471808.00000
0.59020	 0.03233	 0.04089	 496.00000	 0.00025	 383.00000	 4343376.50000
0.93615	 0.07143	 0.07493	 137.00000	 0.01562	 110.00000	 25039230.00000
0.94169	 0.06721	 0.07013	 158.00000	 0.05422	 131.00000	 20243914.00000
0.15489	 0.02773	 0.06994	 728.00000	 0.02554	 251.00000	 16527637.00000
0.91437	 0.03980	 0.04166	 119.00000	 0.01151	 241.00000	 8303108.00000
0.92429	 0.07035	 0.07448	 105.00000	 0.08895	 111.00000	 28562350.00000
0.90567	 0.05876	 0.06279	 146.00000	 0.00191	 155.00000	 13451026.00000
0.99536	 0.07474	 0.07499	 122.00000	 0.04935	 104.00000	 23141684.00000
0.92199	 0.07024	 0.07449	 106.00000	 0.00366	 116.00000	 21150484.00000
0.56256	 0.03148	 0.04041	 495.00000	 0.00001	 393.00000	 5571681.00000
0.56051	 0.03144	 0.04041	 449.00000	 0.00043	 388.00000	 1796976.62500
0.53743	 0.03097	 0.04041	 501.00000	 0.00039	 401.00000	 2768192.75000
0.89617	 0.06754	 0.07305	 171.00000	 0.07136	 130.00000	 20421282.00000
0.90071	 0.06953	 0.07499	 123.00000	 0.10516	 105.00000	 22474772.00000
0.99651	 0.07480	 0.07499	 122.00000	 0.04879	 103.00000	 23240324.00000
0.93925	 0.07166	 0.07500	 115.00000	 0.09222	 117.00000	 25295674.00000
0.90199	 0.06961	 0.07500	 123.00000	 0.07721	 105.00000	 18641612.00000
0.88853	 0.06881	 0.07493	 122.00000	 0.02787	 107.00000	 20785238.00000
0.86055	 0.06733	 0.07500	 123.00000	 0.07265	 107.00000	 32227596.00000
0.97854	 0.06302	 0.06396	 157.00000	 0.00476	 140.00000	 15516262.00000
0.89434	 0.05932	 0.06396	 157.00000	 0.01125	 142.00000	 18352716.00000
0.16326	 0.02866	 0.07304	 625.00000	 0.00002	 256.00000	 16377535.00000
0.87236	 0.04218	 0.04542	 178.00000	 0.00007	 255.00000	 6302223.50000
0.80873	 0.03713	 0.04118	 440.00000	 0.00064	 353.00000	 1882018.87500
0.54382	 0.04372	 0.06362	 124.00000	 0.08152	 153.00000	 28053572.00000
0.90071	 0.06752	 0.07275	 123.00000	 0.20751	 107.00000	 50680584.00000
0.93615	 0.07143	 0.07493	 137.00000	 0.01562	 110.00000	 25039230.00000
0.99934	 0.07490	 0.07493	 137.00000	 0.01964	 106.00000	 22086218.00000
0.87031	 0.06781	 0.07493	 124.00000	 0.07310	 108.00000	 26872710.00000
0.54985	 0.03208	 0.04197	 425.00000	 0.00054	 380.00000	 2284706.50000
0.53375	 0.03246	 0.04335	 496.00000	 0.00063	 371.00000	 4516741.50000
0.60842	 0.03241	 0.04039	 526.00000	 0.00006	 385.00000	 4927157.00000
0.98438	 0.06698	 0.06772	 140.00000	 0.00555	 127.00000	 18191342.00000
0.93523	 0.06114	 0.06398	 493.00000	 0.00421	 164.00000	 9156892.00000
0.81699	 0.06467	 0.07467	 172.00000	 0.04058	 121.00000	 22354472.00000
0.88735	 0.04254	 0.04541	 145.00000	 0.00051	 237.00000	 4641542.50000
0.81892	 0.06140	 0.07056	 297.00000	 0.01314	 147.00000	 18731438.00000
0.90561	 0.06975	 0.07493	 137.00000	 0.15360	 110.00000	 29148692.00000
0.16085	 0.02853	 0.07304	 625.00000	 0.00009	 258.00000	 16372353.00000
0.93523	 0.07143	 0.07499	 120.00000	 0.07108	 109.00000	 27049174.00000
0.99723	 0.07478	 0.07493	 121.00000	 0.07108	 109.00000	 27049174.00000
0.56051	 0.03070	 0.03909	 496.00000	 0.00024	 411.00000	 4360877.00000
0.96748	 0.06253	 0.06396	 157.00000	 0.00026	 156.00000	 10573638.00000
0.13667	 0.02723	 0.07292	 548.00000	 0.04342	 239.00000	 16509341.00000
0.97654	 0.06270	 0.06373	 757.00000	 0.00235	 166.00000	 4824586.00000
0.90864	 0.04840	 0.05126	 257.00000	 0.00035	 226.00000	 7810914.50000
